SMILES,Min_PE
C(CCO[N+](=O)O)CO[N+](=O)O,-2763.35905
CCCCOP(=O)(OCCCC)OCCCC,-3199.21284
CC(CCO[N+](=O)O)O[N+](=O)O,-2763.31181
NCC(=O)NCC(=O)NCC(=O)O,-2626.524360000001
CC(CC(C)O[N+](=O)O)O[N+](=O)O,-2913.4111
C(CCO[N+](=O)O)CCO[N+](=O)O,-2913.28189
CC(C)CC(C(=O)O)N(CCC#N)CCC#N,-2879.6198
CC(CCC(C)O[N+](=O)O)O[N+](=O)O,-3063.43148
CSCCC(C(=O)O)N(CCC#N)CCC#N,-2906.0677
CC(O)C(O)C(O)C(O)C=NNC(N)=O,-3097.83587
CCC1=NC2=C(N=C1CC)C(=O)NC=N2,-2430.27675
NC(CSCCSCC(N)C(=O)O)C(=O)O,-3106.84662
NC(CSCCCSCC(N)C(=O)O)C(=O)O,-3256.78596
NC(CSCCCCSCC(N)C(=O)O)C(=O)O,-3406.76206
NC(=O)NCC(=O)NCC(=O)NCC(=O)O,-3245.2241
NC(CSCCCCCSCC(N)C(=O)O)C(=O)O,-3556.7686700000004
NC(CSCCCCCCSCC(N)C(=O)O)C(=O)O,-3706.73188
NC1=C2NC(=O)N=C2NC(=O)N1,-2203.2460100000008
CCC1=NC2=NC=NC(N)=C2N=C1CC,-2334.70457
CC(C)CC(NC(=O)C(C)NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,-4594.471079999998
COC1=CC2=C(N=CC=N2)C(N)=C1OC,-2524.81086
CCCCCCOC(=O)C(C)O,-2235.4637
CCCCCCCCOC(=O)C(C)O,-2535.45158
CCCCC(NC(C)=O)C(=O)O,-2258.86699
CCC(C)C(NC(C)=O)C(=O)O,-2258.90009
CC(C(C)O[N+](=O)O)O[N+](=O)O,-2763.4299100000007
N=C(N)NCCCC(N)C(=O)O,-2262.04911
CCCCC(NC(N)=O)C(=O)O,-2308.8488
CSCCC(NC(C)=O)C(=O)O,-2285.481660000001
O=S(CCCl)CCS(=O)CCCl,-2376.40414
CC(SSC(C)C(=O)O)C(=O)O,-2408.29247
CC(C)CC(NC(=O)CN)C(=O)O,-2458.4364100000007
CCC(SC(CC)C(=O)O)C(=O)O,-2531.14466
CC(SCSC(C)C(=O)O)C(=O)O,-2557.80717
CSC(CCC(SC)C(=O)O)C(=O)O,-2707.84182
CC(C)C(N)C(=O)NC(C(=O)O)C(C)C,-2758.28618
NC(CSCC(N)C(=O)O)C(=O)O,-2630.39697
CC(C)CC(N)C(=O)NC(C(=O)O)C(C)C,-2908.30934
CC(=O)NC(CCC(=O)O)C(=O)O,-2672.87764
NC(=O)NN=CC(O)C(O)C(O)CO,-2947.71399
CCSC(=S)OC(CC(=O)O)C(=O)O,-2825.17335
CCOC(=S)SC(CC(N)=O)C(=O)O,-2729.67852
CCOC(=S)SC(CC(=O)O)C(=O)O,-2825.20587
CC(CC(C)(C(=O)O)C(=O)O)C(=O)O,-2918.36086
CCSC(CCC(SCC)C(=O)O)C(=O)O,-3007.83054
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O,-3058.17642
NC(CCSSCCC(N)C(=O)O)C(=O)O,-3107.263
C=CCSC(CCC(SCC=C)C(=O)O)C(=O)O,-3252.22579
CC(C)CC(N)C(=O)NCC(=O)NCC(=O)O,-3226.49349
CC(C)CC(Br)C(=O)NC(C)C(=O)NC(C)C(=O)O,-3535.7650200000007
CC(C)CC(NC(=O)CNC(=O)CN)C(=O)O,-3226.4884
COC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC(C)=O,-5539.7624
CCCCCCCCCNC(=O)C1=CN=CC=C1,-2835.12394
CCCCCCCCOCC(O)CO,-2562.020310000001
C1=C(SC(=C1)[N+](=O)[O-])C(=O)NN,-2299.10687
O=C(NC1=NC=CC=N1)C1=CN=CC=N1,-2424.79649
CCCCCCNC(=O)C(C)O,-2140.22354
NS(=O)(=O)C1=NC2=C(C=CC=C2)S1,-2256.7844
OC(=S)CCCCCCC(O)=S,-2115.5695
CCCCOP(=O)(CCCC)CCCC,-2607.41324
CCCC(=O)NNC(=O)CCC,-2162.47546
CCC(=O)NCCNC(=O)CC,-2163.19332
CCN(CC)S(=O)(=O)N(CC)CC,-2393.09623
CCCCCCCCCCNC(=O)C(C)O,-2739.91538
CCCCCCCCCCOC(=O)C(C)O,-2835.36986
NC(=O)NCCCCCC(=O)O,-2308.94025
OC(=S)CCCCCCCC(O)=S,-2265.5268
C=CCC(C(=O)NC(N)=O)C(C)C,-2285.29409
OC(=S)CCCCCCCCC(O)=S,-2415.51465
CCOC(=O)CCCC(=O)OCC,-2503.99014
O=C(NCCO)C(=O)NCCO,-2453.38151
O=C(O)CCSSCCC(=O)O,-2408.28803
N#CCCN(CCC#N)CC(=O)O,-2279.68498
CCCC(=O)NCCNC(=O)CCC,-2463.12714
COC(=O)C(C#N)C(=O)CC(C)C,-2352.97926
CCCCC(=O)NNC(=O)CCCC,-2462.36626
CCOC(=O)CCCCC(=O)OCC,-2653.95854
CCOC(=O)CNC(C)=CC(C)=O,-2380.69248
CC1(C)NC(=O)N(CC2=CC=CC=C2)C1=O,-2626.78364
NC(=O)NCC(=O)NCC(=O)O,-2477.01532
O=C(O)CNC(=S)SCC(=O)O,-2430.04045
CCCCC(=O)NCCNC(=O)CCCC,-2762.94442
CCOC(=O)CCCCCCC(=O)OCC,-2953.89812
COC(=O)CCCCCCCCC(=O)OC,-2953.55936
CCCCOC(=O)NS(N)(=O)=O,-2507.69148
CCC(CO[N+](=O)O)O[N+](=O)O,-2763.30514
CCCCCCCCOC(=O)C(C)OC(C)=O,-3103.61307
COC1=CC2=C(C=C1)C1=C(N2)C(C)=NC=C1,-2425.98946
CCCC(C)(COC(N)=O)COC(N)=O,-2903.65175
CCCCCC(=O)NCCNC(=O)CCCCC,-3062.92569
CCOC(=O)CCCCCCCCC(=O)OCC,-3253.79569
CCC(CC)COC(=O)NS(N)(=O)=O,-2807.57186
CC(C=NNC(N)=O)=NNC(N)=O,-2456.45848
O=C(CCCCC(=O)NCCO)NCCO,-3053.5068
CCCCS(=O)(=O)NS(=O)(=O)CCCC,-2961.59818
O=S(=O)(CCCl)CCS(=O)(=O)CCCl,-2968.22938
CCCCC(CC)COC(=O)NS(N)(=O)=O,-3107.53149
CC(O)C(=O)NCCCCCCNC(=O)C(C)O,-3353.58152
C1C2(COP(=O)(O1)OC2)[N+](=O)[O-],-2705.48058
COP(=S)(OC)SSP(=S)(OC)OC,-2897.33575
O=C(O)CSC(SCC(=O)O)SCC(=O)O,-3298.53631
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3853.52818
CCCCCCS(=O)(=O)NS(=O)(=O)CCCCCC,-3561.24006
CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,-3781.25093
O=C(NCCCCCCNC(=O)OCCO)OCCO,-3943.91384
CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,-4453.21101
CCCS(=O)(=O)C(S(=O)(=O)CCC)S(=O)(=O)CCC,-3827.85621
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-4453.20199
CCCCCCCCS(=O)(=O)NS(=O)(=O)CCCCCCCC,-4160.985470000001
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-3907.39832
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3788.74948
CC(=O)OCC(COC(C)=O)(COC(C)=O)COC(C)=O,-4231.09834
O=C(NCCCCCCNC(=O)OCCCCO)OCCCCO,-4543.65531
CCCCS(=O)(=O)C(S(=O)(=O)CCCC)S(=O)(=O)CCCC,-4277.97913
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2676.84155
O=C(O)CSSSSCC(=O)O,-2462.2523100000008
NC1=NC2=C(N=CC(=O)N2)C(=O)N1,-2326.44101
CC1=NC2=C(N=CNC2=O)NC1=O,-2276.50763
CC1(C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O1)C,-2714.33514
O=C(O)C1=CC(N=NC2=CC=C(O)C=C2)=C(Cl)C=C1,-3242.24333
CC(=NNC(=O)C1=NC=CS1)C(=O)O,-2574.63691
O=C1NC2=C(NC1=O)C(=O)NC=N2,-2422.11294
O=C1C=NC2=C(N1)C(=O)NC(=O)N2,-2422.24143
OC1=C(C2=NCCN2)C=C2C=CC=CC2=C1,-2425.91545
N#CC(C#N)=NNC1=CC=CC=C1,-1928.44151
O=C(O)C1=CC=CC(N=NC2=CC=C(O)C=C2)=C1,-2988.894410000001
O=C(O)C1=C(N=NC2=CC=C(O)C=C2)C=CC=C1,-2988.61641
CCCCCCCCN(C)N=NC1=CC=C(C(=O)O)C=C1,-3451.63961
O=C(O)C1=C(N=NC2=CC=C(O)C=C2)C=CC(Cl)=C1,-3242.12053
CCC1=NC2=C(N=C1CC)NC(=O)N=C2,-2430.54788
CC(=NNC(=O)C1=CC=NC=C1)C(=O)O,-2670.778
CN1C(=O)NC2=C1NC(=O)NC2=O,-2449.54463
COC1=C(OC)C2=C(COC2=O)C(N)=C1,-2743.27645
O=C(C1=CC=CC=C1)C(F)(F)F,-2742.49955
CC1=NC2=C(C=CC(=C2C=C1)[N+](=O)[O-])O,-2591.62438
C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],-2096.15508
CCOC1=CC=C(NC(C)=O)C=C1,-2180.92334
CC1=C(C(=O)CCl)C=C(C(C)C)C(O)=C1,-2534.67452
CCOC1=NC(OCC)=NC(OCC)=N1,-2752.13072
CCCCCCCCCCNC(=O)C1=CN=CC=C1,-2985.11599
CNC(=O)OC1=C2C=CC=CC2=CC=C1,-2399.05424
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1O,-2421.93047
COC1=CC=C(C2=CC=CC=C21)[N+](=O)[O-],-2541.1949600000007
C(CCCO[N+](=O)O)CCCO[N+](=O)O,-3213.20931
C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],-2491.79175
COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1O,-2571.48644
C(CCCCO[N+](=O)O)CCCO[N+](=O)O,-3363.02556
COC1=C(OC)C(Cl)=C(Cl)C(Cl)=C1Cl,-2720.96978
CC1=CN(CC2=CC=CC=C2)C(=O)NC1=O,-2599.62118
C=CCOC(=O)C1=C(C(=O)OCC=C)C=CC=C1,-3088.54529
CNC(=O)OC1=CC(C)=C(SC)C(C)=C1,-2507.93293
O=C1NC(=O)C2=C(N1)NC(=O)C(=O)N2,-2718.02876
C1=CC2=C(C=CC(=C2N=C1)C(=O)O)[N+](=O)[O-],-2859.52977
CCCCCCOC(=O)C1=C(C(=O)OCCCCCC)C=CC=C1,-4043.96689
CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-],-3282.27248
CCCCC(CC)COC(=O)C1=C(C(=O)OCC(CC)CCCC)C=CC=C1,-4643.65791
COP(=O)(OC)OC(=CCl)C1=C(Cl)C=C(Cl)C(Cl)=C1,-3776.64547
CCOC(=O)N1CC(C)N(C(N)=O)CC1C,-2930.67724
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=C(C=C3)[N+](=O)[O-],-4532.60319
O=C1C=CC2=C(O1)C(O)=C1OC=CC1=C2,-2611.641
O=C1OC(C2=CC=C(Br)C=C2)C(Br)C1=O,-2639.10695
O=C1NC(=S)SC1=CC1=CC(O)=C(O)C=C1,-2748.0177
O=C1CCCCCN1C(=O)C1=CC=CC=C1,-2576.57556
C1=CC=C(C(=C1)C(=O)O)[N+](=O)[O-],-2291.67039
COC(=O)C1=CC=C(C(=O)O)C=C1,-2394.89737
COC(=O)C1=C(C(=O)OC)C=CC=C1,-2544.27234
C(CCCO[N+](=O)O)CCO[N+](=O)O,-3063.2765
COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],-2441.3867800000007
CCOC(=O)C1=C(C(=O)OCC)C=CC=C1,-2844.4573
CCCCOC(=O)C1=C(C(=O)OCCCC)C=CC=C1,-3444.2454299999995
CC=CCC1(C)C(=O)NC(=O)N(C)C1=O,-2676.80194
CC12CCC3C4=C(C=C(O)C=C4)CCC3C1CCC2=O,-3099.3148100000008
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-3303.4733100000008
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],-3550.95394
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-3576.33618
NNC(=O)C1=CC2=C(C=C1)OCO2,-2347.53895
CC1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O1,-2564.21665
NC1=NC2=C(NC(=O)C=N2)C(=O)N1,-2325.92144
NC(CC1=NNC2=C1C=CC=C2)C(=O)O,-2525.45534
CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,-2725.87467
NC1=C2C=CC=NC2=C(S(=O)(=O)O)C=C1,-2648.46346
NC1=C(S(=O)(=O)O)C=CC2=C1C=CC=N2,-2648.72003
COC1=CC=C(Cl)C(OC)=C1O,-2256.12298
NC(=O)COC(=O)C1=CC=CC=C1,-2299.22505
CC1=C(C2=CC=CC=C2C=C1)[N+](=O)[O-],-2246.28971
CCC1(CCO)C(=O)NC(=S)NC1=O,-2580.89682
COC1=C2C=COC2=CC2=C1C=CC(=O)O2,-2761.63024
NC1=CC=C(S(=O)(=O)N=C2CC=CN2)C=C1,-2702.45915
COC1=C2OC=CC2=CC2=C1OC(=O)C=C2,-2761.26212
CC1=CC(=O)N(O)C2=C1C1=C(C=CC=C1)C=C2,-2643.434210000001
CCNC(=O)COC(=O)C1=CC=CC=C1,-2599.12472
C1=CC=C(C=C1)C2=CC(=C(C=C2)[N+](=O)[O-])O,-2664.39258
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,-2615.8211100000008
CCN(CC)C(=O)COC(=O)C1=CC=CC=C1,-2898.6686
O=C(O)CSC(=S)OCC1=CC=CC=C1,-2602.05012
O=S(=O)(C1=C(O)C=CC=C1)C1=C(O)C=CC=C1,-2966.4382
CCCCCCCCC(CO[N+](=O)O)O[N+](=O)O,-3663.05569
O=C(C1=CC=CC=C1)N(O)C1=CC=CC2=C1C=CC=C2,-3038.40712
CCCC1(CCC)C(=O)NC(=O)NC1=O,-2704.65214
CC1=NC(=O)C2=C(N1)C=CC(=C2)[N+](=O)[O-],-2641.58068
CCCCCOC(=O)C1=C(C(=O)OCCCCC)C=CC=C1,-3744.11
CCC1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O1,-2714.1630800000007
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2704.62151
NC(=O)CNC(=O)CNC(=O)OCC1=CC=CC=C1,-3417.3592200000007
CCC(=O)C(CCCCCCOC1=C(Cl)C=C(OC)C=C1)C(=O)CC,-4296.90043
CCCCC1(CC)C(=O)NC(=O)NC1=O,-2704.64816
CC1(C2=CC=CC=C2)C(=O)NC(=O)NC1=O,-2745.49692
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,-2826.8175100000008
CCOC1=C2N=CC=CC2=C(NC(C)=O)C=C1,-2748.63396
CC(=O)C1=C(C(=O)O)C(C(=O)O)=CN=C1C,-3013.17512
CC(CCC(=O)O)=NNC(=O)C1=NC=CS1,-2874.71674
CCC1=NC2=C(N=C1CC)C(=O)NC(=O)N2,-2726.68653
CC1=C(C(C)C)C(=O)N(C2=CC=CC=C2)N1C,-2629.64277
C1=CC=C2C=C(C=CC2=C1)[N+](=O)[O-],-2096.2689
CC(=NO)C(=NO)C1=CC=CC=C1,-2200.59903
CC1=C(OCC(O)CO)C=CC=C1,-2303.13493
COC1=C(OCC(O)CO)C=CC=C1,-2597.77665
OCCOC1=CC=CC(OCCO)=C1,-2597.87975
C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])Br,-2500.61351
CC(=O)CC(C)=NCCN=C(C)CC(C)=O,-2707.33197
C1=CC(=CC=C1C(=O)NO)[N+](=O)[O-],-2490.13272
CCC(C)C1=C(OC(=O)NC)C=CC=C1,-2480.81059
CN(C(=O)C1=CC=C(C=C1)[N+](=O)[O-])O,-2640.01618
COC1=CC=C(C=CC(=O)C2=C(O)C=CC=C2)C=C1,-3038.93903
CONC(=O)C1=CC=C(C=C1)[N+](=O)[O-],-2639.76058
CC1=CC(C)=NC(OC2=NN(C)C(C)=C2)=N1,-2578.81601
NC(=O)CNC(=O)OCC1=CC=CC=C1,-2649.15324
CC(C)COC(=O)C1=C(C(=O)OCC(C)C)C=CC=C1,-3444.33035
COC1=CC2=C(C=C1)NC=C2CCNC(C)=O,-2775.90327
O=C(O)COC1=C(Cl)C=C(Cl)C(Cl)=C1,-2736.71415
COC1=CC=C(C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl)C=C1,-3558.50615
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],-3432.37284
CC12CCC3(O)C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3571.76296
CCCCOC(=O)C1=C(C(=O)OCC2=CC=CC=C2)C=CC=C1,-3784.96367
CC(CCC(=O)O)=NNC(=O)C1=CC=NC=C1,-2970.8691
CC(=O)NC1=C(C)C=C(Cl)C=C1,-1989.58964
O=C(O)C1=CC=C(NC(=O)C2=CN=CC=C2)C=C1,-2990.19897
O=C(NC(=O)C1=CN=CC=C1)NC1=CC=CC=C1,-2894.30164
C=CCC1(CCCC)C(=O)NC(=O)NC1=O,-2826.74768
CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,-2827.00885
CC(C)CC1(CCO)C(=O)NC(=S)NC1=O,-2880.65369
CCC1(CC(C)=O)C(=O)NC(=O)NC1=O,-2822.91337
CCCOC1=C(C=C(C=C1)[N+](=O)[O-])N,-2522.87169
O=S(=O)(C1CCCCC1)C1CCCCC1,-2539.20295
CCCC1(CCO)C(=O)NC(=S)NC1=O,-2730.72852
COC1=CC=C2C=C(CCC(C)=O)C=CC2=C1,-2649.04075
CC(C)(NC(=O)C1=CC=CC=C1)C(=O)O,-2599.50891
C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])F,-2743.95703
COC1=C(OC)C2=C(COC2=O)C(C#N)=C1,-2838.43453
COC1=C(C(=O)O)C=C(C(=O)O)C=C1,-2690.3784100000007
COC1=C(C(=O)O)C=CC(C(=O)O)=C1,-2690.235460000001
O=C(O)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-2889.72628
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2854.6435300000007
O=C(O)CCC(=O)C1=C2C=CC=CC2=CC=C1,-2767.74034
C1=CC=C(C(=C1)[N+](=O)[O-])OCC(=O)O,-2736.46129
NC1=CC=C(S(=O)(=O)C2=CC=C(Cl)C=C2)C=C1,-2829.16451
O=C(O)C1=C(C(=O)C2=CC=C(O)C=C2)C=CC=C1,-3035.60846
CC(=O)NC(=O)COC(=O)C1=CC=CC=C1,-2867.36985
NC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,-2603.51237
CCOC(=O)C(C)(C)NC(=O)C1=CC=CC=C1,-2899.05568
CCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2894.33932
CC1(C(=O)O)NCCC2=C1C=C(O)C(O)=C2,-2894.64967
CCC(C)(C(=O)O)N1C(=O)C2=C(C=CC=C2)C1=O,-3140.2224
CCOC1=CC2=C(C=C1)N=C(S(N)(=O)=O)S2,-2851.84432
O=C(C1=C(I)C=CC=C1)N(O)C1=CC=CC=C1,-2730.07162
NS(=O)(=O)C1=CC=C(S(N)(=O)=O)C=C1,-2752.03265
COC1=CC=C(C(O)C(O)C2=CC=CC=C2)C=C1,-2943.79949
CC(=O)NC(COC(=O)C1=CC=CC=C1)C(=O)O,-3313.04892
NC(CC1=CC=C(O)C=C1)C(=O)NCC(=O)O,-3094.62086
COC1=CC=C(CC2NC(=O)N(C)C2=O)C=C1,-2921.64438
O=C(O)C(OC1=C(Cl)C=CC=C1)OC1=C(Cl)C=CC=C1,-3568.87908
COC1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],-3615.70348
CCOC(=O)N1CCN(C(=O)OCC)CC1,-3025.98484
CCNC(=S)N1CCN(C(=O)OCC)CC1,-2811.33243
O=C(NC(=O)C1=C(F)C=CC=C1F)NC1=CC=C(Cl)C=C1,-4002.46006
CNC(=S)NC1C(=O)NC(=O)NC1=O,-2653.33602
CC(C)CC(NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)O,-4258.20635
CC(=O)NS(=O)(=O)C1=CC=C(NC(=O)C2=C(C(=O)O)C=CC=C2)C=C1,-4476.037179999998
CCC1(C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O1)CC,-3014.17837
COC(=O)C1=CC=C(OC)C=C1,-2126.03078
CCCCC(CCCC)(CCCC)C(=O)NO,-2888.35674
COC(=O)C1=CC=C(N(C)C)C=C1,-2180.45822
COC1=CC=CC(C(=O)O)=C1OC,-2421.07423
NS(=O)(=O)C1=CC=C(NO)C=C1,-2278.52643
O=S(=O)(O)C1=CC2=C(C=C1)OC1=C2C=CC=C1,-2939.29812
O=C(C1=CC=CC=C1)N(O)C1=CC=CC=C1,-2520.29732
CC(=O)NC(CC1=CC=CC=C1)C(=O)O,-2599.68023
CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,-2385.35341
O=C(O)C1=CC(C(=O)O)=C(C(=O)O)C=C1,-2959.11131
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,-2442.32257
NC(CC1=CC(O)=C(O)C=C1)C(=O)O,-2621.85565
CCOC(=O)C(CC1=CC=CC=C1)NC(C)=O,-2899.27012
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,-2685.0507
CC(C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,-3040.24312
CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-2767.1434
CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,-3148.4348600000008
NC1=CC=C(S(=O)(=O)NC2=CC=CC=N2)C=C1,-2825.45536
CCOC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1=CC=CC=C1,-3835.27963
CC1=CC=C(S(=O)(=O)NC(CCC(=O)O)C(=O)O)C=C1,-3812.60067
C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],-3893.34243
CCN(CC)C(=O)CN1C=C(Br)C(=O)C(Br)=C1,-2947.77921
CCN(CC)C(=O)CN1C=C(I)C(=O)C(I)=C1,-2949.543
O=S(=O)(O)C1=C2C=CC=NC2=C(O)C(I)=C1,-2953.73896
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2976.68177
CCCCC(CC)CC(CC)(CC)C(=O)NO,-2888.4081
CCCCCCCCC(CC)(CC)C(=O)NO,-2888.39736
CC(C)CC(CC(C)C)(CC(C)C)C(=O)NO,-2888.47883
CCCCCCC(CCC)(CCC)C(=O)NO,-2888.40051
CCCCCCCCCCC(C)(C)C(=O)NO,-2888.60266
O=C(OCCO)C1=C(O)C=CC=C1,-2421.54023
COC1=C(O)C=CC(C(=O)CO)=C1,-2420.99123
CCCCC1(CCO)C(=O)NC(=S)NC1=O,-2880.59479
CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,-2996.62446
O=C(O)CC1(O)CC(=O)N(C2=CC=CC=C2)C1=O,-3286.06454
CCC(CC)(CC1=CC=C(C)C=C1)C(=O)NO,-2779.61486
CN(C)C(=O)C1=CC=CC(C(=O)N(C)C)=C1,-2653.15619
O=C(NC(CO)C(=O)O)C1=CC=CC=C1,-2744.68604
O=C(O)C1=C(C(=O)C2=CC=C(Br)C=C2)C=CC=C1,-2949.04793
O=C1NC=C(NS(=O)(=O)O)C(=O)N1,-2771.79849
CCCC(CCC)(C(=O)NO)C1=CC=CC=C1,-2779.3175
CC1=CC(C)=C(CC(C)(C)C(=O)NO)C(C)=C1,-2780.02581
CN(CC(=O)O)C(=S)SCC1=CC=CC=C1,-2656.76967
CCC1(CC)C(=O)N(C)N(C2=CC=CC=C2)C1=O,-2925.3728
COC1=CC(=C(C=C1)OC)[N+](=O)[O-],-2467.6564
CCCOC(=O)C1=C(C(=O)OCCC)C=CC=C1,-3144.30794
CCCCCCCOC(=O)C1=C(C(=O)OCCCCCCC)C=CC=C1,-4343.8075
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,-4584.29935
CCCCCCCCNCC(O)CO,-2466.38463
CCCCCCCCCNCC(O)CO,-2616.39727
CCCCCCCCCCNCC(O)CO,-2766.28213
CNCC(O)C1=CC(O)=C(O)C=C1,-2353.05721
CC(C)(NC(=O)C1=CC=CC=C1)C(N)=O,-2504.00103
CN(C)C(=O)C1=C(C(=O)N(C)C)C=CC=C1,-2653.23517
O=C(O)CCC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,-3040.44468
CCOC(=O)C1=C(C(=O)C2=CC=CC=C2)C=CC=C1,-3039.68516
CC(C)CCC1(CCO)C(=O)NC(=S)NC1=O,-3030.64976
CCCCCC1(CCO)C(=O)NC(=S)NC1=O,-3030.32006
O=C(O)CN1C(=O)NC(=O)C1CC1=CC=CC=C1,-3190.47121
CN(C)C(=O)C1=CC=C(C(=O)N(C)C)C=C1,-2653.11152
CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,-3781.04091
NC1=CC=C(S(=O)(=O)NC2=NN=CS2)C=C1,-2778.601
COC1=C(Cl)C(Cl)=C(Cl)C=C1O,-2318.1141
NC(=O)NC1(O)NC(=O)NC1(O)C(=O)O,-3240.70467
CCCC(C)CC1(CCO)C(=O)NC(=S)NC1=O,-3180.35203
CCC(CC)CC1(CCO)C(=O)NC(=S)NC1=O,-3180.56832
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-3025.5297100000007
NC1=CC=C(S(=O)(=O)NC2=CN=C(I)C=C2)C=C1,-3035.23981
CC1=C(NC(N)=O)C(=O)N(C2=CC=CC=C2)N1C,-2997.780660000001
CC12CCC3C4=C(C=C(O)C=C4)CCC3C1CC(O)C2O,-3422.0943
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,-3248.77965
COC1=CC(Cl)=C(Cl)C(Cl)=C1O,-2318.18878
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-2949.62457
CC(=O)C(OC1=C(Cl)C=CC=C1)C(=O)O,-2797.75972
CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-2928.89602
O=C1C=CC2=C(C=CC=C2)C1=NO,-2097.32599
COC1=CC(Cl)=C(Cl)C(Cl)=C1OC,-2467.66722
CC(=O)NC1=CC2=C(C=C1)N=C(S(N)(=O)=O)S2,-3025.1884600000008
CN1C2=C(C=CC=C2)C(O)(C2=CC=CC=C2)C2=C1C=CC=C2,-3166.86382
O=C(O)C1=C(C(=O)OCCO)C=CC=C1,-2840.02637
O=C(O)CSC(CC(=O)O)C1=CC=CC=C1,-2872.11468
COC1=CC(C(=O)C=CC2=CC=CC=C2)=C(O)C=C1,-3038.71974
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,-3099.61379
CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-3175.713660000001
CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,-3175.6925300000007
CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,-3175.61558
COC(=O)C1=CC(Br)=C(O)C=C1,-2185.34245
CCC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-3078.7948
